54.956	23.678	20
54.942	24.818	20
54.892	24.714	20
54.888	23.230	20
54.815	23.339	20
54.789	24.300	20
54.776	24.698	20
54.751	23.131	20
54.741	23.364	20
54.737	25.624	20
54.728	23.972	20
54.719	23.678	20
54.706	23.144	20
54.700	23.778	20
54.696	25.680	20
54.675	23.756	20
54.671	25.298	20
54.671	24.836	20
54.657	24.820	20
54.653	23.620	20
54.646	23.450	20
54.646	24.732	20
54.642	24.106	20
54.632	25.308	20
54.626	25.405	20
54.615	24.551	20
54.601	25.306	20
54.589	23.625	20
54.565	25.725	20
54.534	23.308	20
54.531	24.389	20
54.502	23.741	20
54.489	24.200	20
54.488	24.912	20
54.431	23.061	20
54.431	25.192	20
54.423	23.400	20
54.416	24.068	20
54.409	25.322	20
54.386	23.847	20
54.306	24.297	20
54.289	23.822	20
54.239	24.361	20
54.224	25.696	20
54.219	23.558	20
54.214	23.583	20
54.188	25.564	20
54.075	24.736	20
54.061	23.775	20
54.058	23.644	20
54.000	23.689	20
56.317	21.908	19
56.303	22.027	19
56.301	23.905	19
56.294	22.806	19
56.258	21.839	19
56.250	24.731	19
56.225	22.778	19
56.214	23.638	19
56.193	24.455	19
56.174	24.449	19
56.153	22.047	19
56.138	25.500	19
56.133	23.634	19
56.117	21.553	19
56.107	23.699	19
56.103	23.923	19
56.100	21.567	19
56.076	23.871	19
56.061	21.519	19
56.058	21.972	19
56.049	24.594	19
56.033	21.608	19
55.976	25.622	19
55.975	24.983	19
55.969	24.878	19
55.924	22.577	19
55.908	23.853	19
55.903	25.827	19
55.901	25.423	19
55.895	22.335	19
55.874	22.191	19
55.864	23.184	19
55.856	25.552	19
55.847	25.258	19
55.845	22.013	19
55.840	25.944	19
55.839	23.992	19
55.835	22.597	19
55.824	21.784	19
55.819	22.223	19
55.799	22.367	19
55.785	24.468	19
55.780	23.357	19
55.771	23.263	19
55.760	22.353	19
55.757	23.350	19
55.754	22.269	19
55.753	23.009	19
55.744	21.161	19
55.726	24.420	19
55.723	22.645	19
55.714	22.184	19
55.689	24.728	19
55.661	25.322	19
55.648	22.823	19
55.636	24.886	19
55.609	25.552	19
55.579	25.977	19
55.561	25.796	19
55.542	26.301	19
55.526	25.626	19
55.522	23.097	19
55.519	24.110	19
55.494	23.200	19
55.494	24.822	19
55.494	25.786	19
55.483	22.697	19
55.482	24.504	19
55.442	25.644	19
55.433	22.666	19
55.431	23.014	19
55.431	23.197	19
55.425	22.056	19
55.419	23.058	19
55.417	24.744	19
55.417	25.097	19
55.417	26.239	19
55.413	22.423	19
55.408	22.831	19
55.381	21.689	19
55.381	23.478	19
55.363	25.458	19
55.359	22.466	19
55.350	25.842	19
55.286	23.142	19
55.284	26.771	19
55.275	26.253	19
55.269	23.772	19
55.258	23.553	19
55.236	26.228	19
55.222	23.411	19
55.208	24.889	19
55.169	24.297	19
55.129	25.562	19
55.125	24.403	19
55.117	24.706	19
55.114	24.689	19
55.107	25.728	19
55.102	25.315	19
55.100	25.401	19
55.092	24.461	19
55.086	23.825	19
55.073	25.630	19
55.061	24.860	19
55.031	23.950	19
55.024	25.093	19
55.017	24.900	19
54.989	23.767	19
54.984	23.219	19
54.982	24.600	19
54.977	23.269	19
54.972	24.972	19
54.963	22.984	19
54.956	25.809	19
54.942	24.614	19
54.942	24.961	19
54.941	25.383	19
54.917	25.443	19
54.914	24.799	19
54.898	23.080	19
54.892	23.606	19
54.872	25.672	19
54.871	25.386	19
54.867	23.318	19
54.866	23.100	19
54.832	23.456	19
54.831	24.467	19
54.819	24.142	19
54.809	25.100	19
54.808	23.217	19
54.802	23.028	19
54.794	23.706	19
54.792	23.254	19
54.790	23.391	19
54.764	24.328	19
54.764	24.719	19
54.747	23.383	19
54.690	24.854	19
54.687	22.775	19
54.672	24.483	19
54.669	24.783	19
54.661	23.663	19
54.656	24.877	19
54.635	22.900	19
54.629	24.604	19
54.621	23.299	19
54.609	24.605	19
54.609	24.938	19
54.593	25.582	19
54.570	25.596	19
54.569	24.158	19
54.569	24.414	19
54.566	22.988	19
54.562	25.588	19
54.559	23.384	19
54.546	24.833	19
54.533	24.261	19
54.525	25.548	19
54.502	24.884	19
54.494	25.589	19
54.467	23.986	19
54.456	25.581	19
54.435	22.828	19
54.428	24.358	19
54.392	23.486	19
54.392	25.544	19
54.275	25.594	19
54.272	24.167	19
54.258	23.750	19
54.219	24.816	19
54.175	24.811	19
54.172	24.331	19
54.169	24.874	19
54.053	23.975	19
56.373	22.031	18
56.298	22.059	18
56.269	23.410	18
56.208	21.681	18
56.193	24.241	18
56.180	22.135	18
56.136	25.125	18
56.110	22.329	18
56.099	24.613	18
56.094	23.557	18
56.084	25.219	18
56.083	21.417	18
56.061	24.350	18
56.049	22.606	18
56.031	25.172	18
56.021	23.795	18
56.013	25.114	18
55.996	22.069	18
55.993	22.177	18
55.991	23.672	18
55.989	25.006	18
55.975	25.022	18
55.955	23.061	18
55.955	26.009	18
55.942	21.942	18
55.922	25.542	18
55.895	25.623	18
55.867	21.150	18
55.859	25.354	18
55.856	21.294	18
55.854	22.598	18
55.841	25.719	18
55.831	22.207	18
55.816	23.757	18
55.800	24.975	18
55.797	21.331	18
55.794	22.878	18
55.771	25.878	18
55.762	22.699	18
55.740	23.145	18
55.731	21.483	18
55.717	26.136	18
55.707	23.779	18
55.701	25.975	18
55.699	24.701	18
55.694	24.872	18
55.688	22.900	18
55.683	21.794	18
55.674	26.456	18
55.667	22.647	18
55.642	24.343	18
55.625	24.933	18
55.613	25.595	18
55.611	25.344	18
55.593	23.146	18
55.583	22.350	18
55.571	26.155	18
55.564	26.083	18
55.549	26.388	18
55.533	22.823	18
55.531	24.733	18
55.494	23.783	18
55.490	24.471	18
55.476	22.897	18
55.471	24.509	18
55.469	21.369	18
55.450	21.522	18
55.433	24.881	18
55.428	24.336	18
55.422	22.501	18
55.421	26.442	18
55.416	25.512	18
55.406	25.158	18
55.398	26.260	18
55.394	24.418	18
55.392	23.164	18
55.386	24.750	18
55.381	23.294	18
55.372	25.067	18
55.372	26.289	18
55.356	23.189	18
55.351	22.414	18
55.311	22.336	18
55.258	23.431	18
55.219	24.594	18
55.199	26.260	18
55.181	24.550	18
55.178	24.022	18
55.172	25.509	18
55.165	26.283	18
55.153	24.750	18
55.151	26.205	18
55.117	24.300	18
55.114	25.705	18
55.094	24.033	18
55.089	23.528	18
55.086	25.671	18
55.064	25.742	18
55.028	23.364	18
55.012	24.872	18
55.001	24.903	18
54.972	25.102	18
54.969	22.961	18
54.964	23.225	18
54.958	23.179	18
54.949	25.513	18
54.948	24.978	18
54.944	25.643	18
54.942	25.112	18
54.939	24.067	18
54.937	24.905	18
54.933	25.386	18
54.841	23.252	18
54.839	23.155	18
54.833	23.134	18
54.820	25.158	18
54.818	25.013	18
54.811	24.169	18
54.808	25.695	18
54.782	25.067	18
54.772	24.458	18
54.765	23.023	18
54.764	24.342	18
54.758	24.394	18
54.754	25.695	18
54.753	24.197	18
54.751	25.417	18
54.750	25.400	18
54.736	23.622	18
54.735	23.088	18
54.712	23.351	18
54.700	24.681	18
54.699	24.977	18
54.681	23.086	18
54.681	24.297	18
54.678	24.186	18
54.652	23.436	18
54.647	24.389	18
54.644	25.017	18
54.639	23.736	18
54.608	24.117	18
54.608	24.464	18
54.600	25.265	18
54.586	24.125	18
54.581	24.203	18
54.561	23.853	18
54.546	24.607	18
54.542	24.725	18
54.532	25.576	18
54.532	25.588	18
54.517	24.938	18
54.506	24.036	18
54.491	24.860	18
54.459	22.877	18
54.456	23.358	18
54.449	25.522	18
54.448	25.469	18
54.424	23.385	18
54.400	23.292	18
54.394	23.572	18
54.375	24.308	18
54.344	24.189	18
54.250	23.389	18
54.250	23.436	18
54.227	24.793	18
54.217	23.464	18
54.212	25.048	18
54.161	23.603	18
54.117	23.947	18
54.086	23.767	18
54.028	24.758	18
53.997	24.108	18
53.978	23.847	18
56.317	24.625	17
56.294	22.878	17
56.259	24.477	17
56.220	23.388	17
56.217	23.885	17
56.169	21.556	17
56.158	22.767	17
56.151	24.209	17
56.145	24.474	17
56.096	23.997	17
56.090	23.595	17
56.075	24.911	17
56.061	21.242	17
56.041	25.658	17
56.038	24.620	17
56.023	25.344	17
56.021	23.862	17
56.000	21.525	17
56.000	22.985	17
55.989	23.647	17
55.988	22.838	17
55.986	23.563	17
55.963	25.205	17
55.947	24.438	17
55.928	24.886	17
55.925	24.942	17
55.915	23.773	17
55.914	24.819	17
55.905	22.031	17
55.903	25.197	17
55.899	22.280	17
55.892	24.917	17
55.889	21.297	17
55.883	25.136	17
55.881	23.136	17
55.878	25.340	17
55.864	21.094	17
55.826	22.520	17
55.820	22.919	17
55.810	24.115	17
55.808	25.164	17
55.803	23.307	17
55.780	24.548	17
55.753	25.275	17
55.746	25.873	17
55.733	24.994	17
55.725	22.793	17
55.717	23.370	17
55.714	22.146	17
55.712	22.118	17
55.698	23.444	17
55.694	23.961	17
55.688	26.377	17
55.680	22.751	17
55.678	24.742	17
55.666	22.714	17
55.652	24.623	17
55.644	21.367	17
55.642	26.012	17
55.632	25.997	17
55.616	22.768	17
55.607	24.415	17
55.601	22.454	17
55.592	23.749	17
55.583	21.844	17
55.583	24.651	17
55.583	24.847	17
55.575	25.372	17
55.560	22.610	17
55.556	24.143	17
55.542	25.726	17
55.541	26.580	17
55.526	22.908	17
55.522	23.136	17
55.522	23.256	17
55.517	21.981	17
55.515	22.973	17
55.513	24.420	17
55.510	21.934	17
55.509	25.823	17
55.506	24.989	17
55.501	24.073	17
55.480	25.388	17
55.475	21.700	17
55.469	24.739	17
55.450	24.700	17
55.447	23.761	17
55.437	22.069	17
55.431	23.314	17
55.414	23.278	17
55.411	26.219	17
55.404	25.842	17
55.403	21.581	17
55.400	23.664	17
55.391	22.116	17
55.390	25.210	17
55.386	21.258	17
55.374	25.221	17
55.344	24.800	17
55.322	25.455	17
55.322	26.520	17
55.317	22.992	17
55.317	26.203	17
55.314	21.694	17
55.314	26.408	17
55.306	22.470	17
55.306	24.422	17
55.306	22.058	17
55.304	26.672	17
55.303	25.149	17
55.303	26.686	17
55.297	22.516	17
55.292	23.450	17
55.290	25.828	17
55.285	25.700	17
55.274	26.139	17
55.258	21.592	17
55.213	25.444	17
55.204	22.055	17
55.204	25.437	17
55.203	21.514	17
55.194	24.778	17
55.162	26.058	17
55.143	24.995	17
55.135	26.283	17
55.121	26.191	17
55.117	24.900	17
55.115	25.079	17
55.108	24.431	17
55.102	25.648	17
55.097	24.292	17
55.092	24.222	17
55.091	25.961	17
55.065	24.878	17
55.063	22.957	17
55.062	22.982	17
55.059	26.197	17
55.054	25.328	17
55.049	23.093	17
55.046	23.157	17
55.046	26.039	17
55.023	24.922	17
55.020	25.022	17
55.017	25.409	17
55.014	25.735	17
55.010	23.306	17
55.008	23.323	17
54.988	25.590	17
54.986	23.260	17
54.961	25.341	17
54.953	25.067	17
54.950	23.706	17
54.928	22.769	17
54.922	24.697	17
54.918	23.209	17
54.917	25.603	17
54.883	24.683	17
54.849	25.599	17
54.847	23.808	17
54.847	24.631	17
54.829	23.353	17
54.806	23.312	17
54.800	24.881	17
54.792	23.986	17
54.779	25.509	17
54.747	24.536	17
54.745	25.213	17
54.744	23.142	17
54.744	24.392	17
54.736	24.433	17
54.723	22.855	17
54.702	25.172	17
54.700	23.719	17
54.697	23.875	17
54.650	25.549	17
54.641	23.561	17
54.635	23.378	17
54.635	24.916	17
54.626	24.921	17
54.609	23.239	17
54.596	25.309	17
54.592	25.301	17
54.589	25.016	17
54.579	24.720	17
54.575	23.978	17
54.572	24.968	17
54.571	25.560	17
54.569	25.383	17
54.566	23.303	17
54.543	25.177	17
54.539	24.311	17
54.533	24.261	17
54.514	24.294	17
54.468	23.205	17
54.408	24.294	17
54.394	22.776	17
54.394	24.311	17
54.387	25.559	17
54.374	25.316	17
54.330	23.323	17
54.281	24.275	17
54.278	24.947	17
54.266	23.309	17
54.265	25.629	17
54.256	23.667	17
54.236	24.483	17
54.235	24.988	17
54.233	25.599	17
54.219	23.706	17
54.197	23.992	17
54.119	24.136	17
54.114	23.958	17
54.111	24.742	17
54.064	24.225	17
56.353	22.540	16
56.341	23.470	16
56.336	24.825	16
56.289	22.939	16
56.225	24.589	16
56.214	21.553	16
56.175	21.378	16
56.164	21.494	16
56.153	21.389	16
56.100	24.642	16
56.094	21.653	16
56.073	22.567	16
56.035	21.761	16
56.029	25.636	16
56.011	22.322	16
56.007	21.971	16
55.992	25.214	16
55.989	21.297	16
55.985	24.267	16
55.964	24.509	16
55.952	22.091	16
55.947	24.159	16
55.922	25.858	16
55.902	22.256	16
55.897	25.854	16
55.880	25.852	16
55.878	24.670	16
55.873	23.949	16
55.872	21.131	16
55.848	24.047	16
55.846	24.391	16
55.840	25.763	16
55.831	21.236	16
55.830	25.650	16
55.821	22.406	16
55.795	23.874	16
55.788	26.102	16
55.786	24.861	16
55.755	25.905	16
55.753	25.167	16
55.746	25.490	16
55.744	21.733	16
55.731	25.136	16
55.729	23.066	16
55.728	25.150	16
55.725	21.178	16
55.719	21.131	16
55.711	25.442	16
55.710	23.116	16
55.708	22.729	16
55.708	26.266	16
55.708	26.283	16
55.703	26.281	16
55.698	24.592	16
55.686	24.872	16
55.673	24.575	16
55.667	21.375	16
55.664	23.788	16
55.662	24.574	16
55.661	23.294	16
55.658	24.817	16
55.650	24.718	16
55.633	21.386	16
55.631	25.300	16
55.616	24.003	16
55.614	24.655	16
55.611	24.789	16
55.592	24.343	16
55.589	21.836	16
55.578	24.875	16
55.570	24.075	16
55.565	24.346	16
55.551	25.819	16
55.550	21.447	16
55.548	23.002	16
55.536	24.263	16
55.535	25.796	16
55.533	24.034	16
55.532	25.123	16
55.528	26.142	16
55.526	24.269	16
55.517	26.101	16
55.517	23.228	16
55.503	22.930	16
55.494	23.142	16
55.493	24.424	16
55.478	21.725	16
55.470	24.296	16
55.461	21.831	16
55.439	25.117	16
55.439	26.134	16
55.425	22.654	16
55.411	25.225	16
55.411	25.854	16
55.408	23.953	16
55.403	22.922	16
55.390	26.427	16
55.387	26.180	16
55.381	24.753	16
55.374	25.916	16
55.367	24.539	16
55.365	26.280	16
55.362	25.854	16
55.361	23.414	16
55.346	25.611	16
55.343	25.353	16
55.342	21.739	16
55.340	25.435	16
55.338	25.345	16
55.326	26.206	16
55.321	25.221	16
55.320	26.330	16
55.319	23.222	16
55.314	25.429	16
55.306	26.034	16
55.303	26.145	16
55.302	26.618	16
55.291	26.172	16
55.281	26.544	16
55.278	23.647	16
55.239	25.061	16
55.233	26.525	16
55.225	21.858	16
55.225	24.853	16
55.209	25.362	16
55.208	24.233	16
55.204	25.467	16
55.203	25.114	16
55.197	25.083	16
55.181	23.528	16
55.171	26.186	16
55.167	24.181	16
55.165	26.312	16
55.155	26.046	16
55.152	22.285	16
55.143	25.409	16
55.141	26.183	16
55.136	23.542	16
55.119	24.042	16
55.108	24.192	16
55.097	24.973	16
55.093	25.695	16
55.080	25.215	16
55.070	25.645	16
55.069	23.412	16
55.056	24.417	16
55.055	24.830	16
55.045	23.330	16
55.041	23.290	16
55.021	24.847	16
55.017	24.019	16
55.017	24.727	16
55.011	25.129	16
55.009	23.376	16
55.009	24.990	16
55.009	25.111	16
54.992	24.746	16
54.970	25.736	16
54.967	25.069	16
54.965	25.290	16
54.964	25.498	16
54.960	24.892	16
54.901	23.841	16
54.901	25.741	16
54.898	23.097	16
54.881	24.242	16
54.870	25.251	16
54.859	24.504	16
54.858	23.247	16
54.844	23.628	16
54.841	25.661	16
54.832	23.378	16
54.832	25.632	16
54.805	23.405	16
54.798	25.117	16
54.792	25.285	16
54.787	25.051	16
54.781	23.324	16
54.773	23.360	16
54.758	23.650	16
54.709	25.676	16
54.708	23.800	16
54.699	24.887	16
54.675	24.267	16
54.648	23.519	16
54.647	24.344	16
54.646	24.705	16
54.644	24.322	16
54.626	24.779	16
54.609	25.426	16
54.605	25.161	16
54.591	23.684	16
54.582	23.541	16
54.545	25.322	16
54.531	24.311	16
54.530	22.792	16
54.503	24.817	16
54.498	25.574	16
54.490	25.333	16
54.478	23.994	16
54.451	25.614	16
54.436	24.122	16
54.428	24.628	16
54.426	25.571	16
54.415	25.500	16
54.381	23.424	16
54.372	24.739	16
54.364	23.944	16
54.353	23.925	16
54.341	23.151	16
54.328	24.203	16
54.311	23.536	16
54.303	23.517	16
54.291	25.604	16
54.278	25.012	16
54.275	23.406	16
54.275	23.506	16
54.251	25.092	16
54.250	23.553	16
54.235	25.155	16
54.183	24.753	16
54.176	25.623	16
54.153	24.247	16
54.106	23.811	16
54.081	23.572	16
54.047	23.806	16
56.376	22.597	15
56.350	21.831	15
56.336	23.291	15
56.312	23.464	15
56.278	23.014	15
56.256	22.831	15
56.236	22.736	15
56.216	23.953	15
56.214	23.000	15
56.178	21.328	15
56.151	22.212	15
56.148	23.781	15
56.139	22.811	15
56.123	24.322	15
56.115	23.593	15
56.103	24.689	15
56.060	22.036	15
56.057	24.433	15
56.028	25.202	15
56.007	24.435	15
56.006	25.657	15
56.002	22.829	15
55.984	25.844	15
55.967	24.235	15
55.954	25.863	15
55.951	22.805	15
55.949	25.596	15
55.949	21.903	15
55.948	23.877	15
55.945	24.223	15
55.918	22.235	15
55.911	25.818	15
55.906	23.572	15
55.900	26.068	15
55.893	24.633	15
55.888	25.970	15
55.887	23.532	15
55.881	22.497	15
55.872	22.484	15
55.869	21.342	15
55.846	25.890	15
55.841	22.179	15
55.824	24.607	15
55.821	25.366	15
55.804	24.563	15
55.797	23.123	15
55.796	26.219	15
55.794	22.235	15
55.793	24.539	15
55.789	24.122	15
55.783	22.163	15
55.783	24.719	15
55.776	23.902	15
55.775	21.494	15
55.769	24.867	15
55.763	26.003	15
55.760	23.254	15
55.759	23.155	15
55.747	24.767	15
55.744	22.889	15
55.736	22.669	15
55.733	24.292	15
55.733	24.714	15
55.730	22.431	15
55.728	26.121	15
55.700	22.566	15
55.698	22.869	15
55.697	24.772	15
55.694	25.311	15
55.680	23.779	15
55.670	24.074	15
55.669	21.606	15
55.667	22.610	15
55.667	26.046	15
55.660	22.758	15
55.657	22.605	15
55.644	21.206	15
55.644	21.761	15
55.643	22.496	15
55.636	25.736	15
55.633	26.334	15
55.633	25.892	15
55.631	22.844	15
55.620	26.090	15
55.613	22.659	15
55.602	23.432	15
55.597	22.758	15
55.582	25.627	15
55.581	25.111	15
55.575	21.686	15
55.569	24.129	15
55.569	25.186	15
55.557	26.572	15
55.552	23.522	15
55.550	26.134	15
55.547	26.190	15
55.542	25.770	15
55.540	26.410	15
55.529	26.467	15
55.527	26.257	15
55.519	26.361	15
55.517	26.417	15
55.515	22.868	15
55.512	23.018	15
55.508	25.019	15
55.503	22.720	15
55.494	23.533	15
55.489	23.200	15
55.481	25.008	15
55.481	25.549	15
55.475	22.047	15
55.475	23.114	15
55.472	24.692	15
55.467	22.992	15
55.444	23.231	15
55.439	23.936	15
55.433	25.225	15
55.429	26.462	15
55.414	25.567	15
55.411	21.314	15
55.406	22.819	15
55.400	23.003	15
55.389	24.808	15
55.378	23.017	15
55.377	22.621	15
55.377	25.854	15
55.369	23.994	15
55.364	23.350	15
55.364	24.022	15
55.361	24.744	15
55.353	24.906	15
55.342	24.947	15
55.339	23.322	15
55.322	25.058	15
55.316	25.928	15
55.312	26.524	15
55.311	25.349	15
55.306	24.764	15
55.297	25.078	15
55.295	26.452	15
55.292	23.267	15
55.289	21.539	15
55.289	23.253	15
55.278	24.719	15
55.274	26.394	15
55.269	24.653	15
55.264	24.167	15
55.242	21.733	15
55.242	21.792	15
55.238	25.615	15
55.211	26.204	15
55.203	21.639	15
55.185	25.490	15
55.181	26.356	15
55.166	26.028	15
55.159	23.142	15
55.142	26.002	15
55.128	23.947	15
55.106	25.182	15
55.081	24.300	15
55.078	26.049	15
55.061	23.592	15
55.049	26.013	15
55.028	24.039	15
55.028	25.242	15
55.025	24.989	15
55.022	22.739	15
55.014	25.345	15
55.000	23.597	15
54.996	25.813	15
54.992	25.038	15
54.983	26.072	15
54.971	23.017	15
54.968	23.301	15
54.962	25.233	15
54.936	24.763	15
54.932	25.049	15
54.932	25.663	15
54.922	24.861	15
54.916	25.187	15
54.907	25.416	15
54.898	25.536	15
54.892	24.253	15
54.878	24.739	15
54.869	23.881	15
54.858	23.038	15
54.858	25.702	15
54.856	24.503	15
54.828	24.617	15
54.792	24.189	15
54.772	24.361	15
54.772	24.867	15
54.771	23.322	15
54.767	24.194	15
54.742	24.708	15
54.728	24.726	15
54.700	24.553	15
54.698	25.154	15
54.689	23.728	15
54.689	23.819	15
54.683	24.206	15
54.680	25.127	15
54.667	24.558	15
54.666	23.463	15
54.660	25.393	15
54.656	23.514	15
54.655	23.240	15
54.640	25.205	15
54.638	24.745	15
54.635	24.782	15
54.625	25.473	15
54.621	25.312	15
54.611	24.893	15
54.607	25.600	15
54.604	23.593	15
54.548	22.747	15
54.547	23.894	15
54.529	25.411	15
54.497	23.944	15
54.497	24.308	15
54.487	23.537	15
54.445	24.785	15
54.433	25.574	15
54.428	25.220	15
54.387	25.529	15
54.386	24.200	15
54.378	24.508	15
54.331	24.653	15
54.325	24.929	15
54.311	24.192	15
54.266	25.091	15
54.256	24.075	15
54.249	24.951	15
54.244	23.814	15
54.199	25.710	15
54.169	23.564	15
54.164	24.356	15
54.117	24.300	15
54.069	24.175	15
54.064	23.961	15
54.033	23.789	15
54.028	24.678	15
53.975	24.225	15
56.410	22.001	14
56.381	24.842	14
56.367	22.208	14
56.346	23.688	14
56.342	24.628	14
56.302	23.547	14
56.297	24.783	14
56.258	22.088	14
56.242	22.722	14
56.232	23.899	14
56.228	25.061	14
56.225	22.077	14
56.200	22.836	14
56.178	22.639	14
56.154	23.671	14
56.149	23.926	14
56.136	22.833	14
56.128	24.769	14
56.117	25.533	14
56.114	21.797	14
56.102	23.977	14
56.078	22.545	14
56.064	21.436	14
56.053	21.924	14
56.039	21.128	14
56.036	24.335	14
56.035	25.416	14
56.034	23.542	14
56.026	23.572	14
56.025	22.514	14
55.995	25.450	14
55.988	25.099	14
55.982	25.512	14
55.978	25.895	14
55.968	22.804	14
55.962	23.955	14
55.958	25.773	14
55.949	22.908	14
55.940	22.027	14
55.926	23.756	14
55.920	23.977	14
55.918	25.809	14
55.915	25.364	14
55.914	23.853	14
55.898	25.881	14
55.896	25.404	14
55.892	24.222	14
55.883	25.473	14
55.864	22.148	14
55.852	24.243	14
55.846	22.986	14
55.845	23.025	14
55.822	25.000	14
55.808	24.828	14
55.794	25.516	14
55.788	25.763	14
55.787	26.052	14
55.785	22.826	14
55.784	25.794	14
55.783	23.619	14
55.781	23.988	14
55.781	26.029	14
55.780	25.975	14
55.778	21.175	14
55.776	26.133	14
55.774	24.013	14
55.770	25.868	14
55.767	25.153	14
55.758	24.775	14
55.758	25.211	14
55.738	22.276	14
55.730	25.886	14
55.720	26.156	14
55.717	25.598	14
55.717	26.199	14
55.715	22.982	14
55.714	22.565	14
55.696	23.486	14
55.696	23.681	14
55.694	24.842	14
55.675	25.784	14
55.674	23.815	14
55.671	23.556	14
55.662	24.126	14
55.657	24.361	14
55.628	24.438	14
55.621	22.716	14
55.616	24.353	14
55.612	22.872	14
55.606	25.308	14
55.602	22.713	14
55.602	25.457	14
55.596	22.802	14
55.594	22.721	14
55.587	23.172	14
55.586	23.364	14
55.586	25.619	14
55.584	22.703	14
55.582	23.219	14
55.576	23.012	14
55.567	22.798	14
55.559	25.457	14
55.558	21.672	14
55.556	21.403	14
55.556	26.411	14
55.553	23.192	14
55.552	26.576	14
55.547	24.108	14
55.545	26.240	14
55.538	22.773	14
55.522	23.186	14
55.519	26.063	14
55.511	23.822	14
55.504	22.435	14
55.500	23.231	14
55.500	26.264	14
55.497	22.874	14
55.492	25.233	14
55.472	22.443	14
55.464	23.008	14
55.461	23.322	14
55.456	22.881	14
55.455	25.771	14
55.453	25.031	14
55.450	24.217	14
55.444	25.069	14
55.440	26.250	14
55.436	25.350	14
55.425	24.022	14
55.411	24.886	14
55.406	24.186	14
55.406	24.756	14
55.400	21.678	14
55.394	25.644	14
55.377	25.361	14
55.372	21.736	14
55.372	24.169	14
55.364	25.022	14
55.358	25.206	14
55.350	23.983	14
55.339	26.450	14
55.325	23.194	14
55.325	23.511	14
55.322	23.472	14
55.322	24.417	14
55.321	25.446	14
55.311	23.428	14
55.297	23.592	14
55.276	25.531	14
55.269	26.206	14
55.263	25.972	14
55.262	26.305	14
55.261	25.235	14
55.246	26.555	14
55.244	23.261	14
55.242	23.544	14
55.233	21.781	14
55.228	24.836	14
55.225	23.433	14
55.225	25.384	14
55.222	25.125	14
55.208	26.125	14
55.203	24.369	14
55.200	24.944	14
55.194	25.106	14
55.192	25.194	14
55.180	26.433	14
55.175	25.719	14
55.169	24.706	14
55.165	26.046	14
55.161	24.611	14
55.146	26.204	14
55.132	26.268	14
55.113	25.730	14
55.111	25.013	14
55.103	24.181	14
55.095	26.165	14
55.083	24.533	14
55.082	24.287	14
55.074	25.692	14
55.068	25.208	14
55.065	23.371	14
55.057	25.145	14
55.055	25.480	14
55.038	23.195	14
55.033	24.200	14
55.033	24.219	14
55.028	24.197	14
55.028	24.231	14
55.026	26.180	14
55.020	24.835	14
55.015	22.876	14
55.012	24.658	14
55.005	23.400	14
54.992	24.602	14
54.984	25.009	14
54.978	23.611	14
54.972	23.373	14
54.951	25.361	14
54.947	23.603	14
54.947	25.005	14
54.945	23.083	14
54.943	24.699	14
54.934	24.794	14
54.922	25.198	14
54.920	25.150	14
54.906	25.185	14
54.899	25.069	14
54.878	24.281	14
54.878	25.265	14
54.866	25.372	14
54.861	23.803	14
54.844	24.319	14
54.835	23.348	14
54.822	24.850	14
54.806	25.102	14
54.794	24.650	14
54.792	24.328	14
54.788	22.903	14
54.781	25.193	14
54.778	23.708	14
54.775	24.775	14
54.759	22.906	14
54.724	25.610	14
54.707	25.680	14
54.705	22.785	14
54.704	25.686	14
54.700	24.011	14
54.683	25.438	14
54.679	25.510	14
54.675	23.440	14
54.670	23.214	14
54.669	25.038	14
54.667	24.722	14
54.658	23.711	14
54.642	24.358	14
54.641	24.712	14
54.637	24.576	14
54.635	25.084	14
54.617	23.234	14
54.601	23.265	14
54.585	25.082	14
54.580	23.299	14
54.579	25.568	14
54.556	25.423	14
54.553	23.516	14
54.498	24.784	14
54.497	24.125	14
54.496	23.676	14
54.490	25.556	14
54.481	25.380	14
54.475	23.309	14
54.467	24.411	14
54.464	23.379	14
54.444	24.339	14
54.411	25.565	14
54.409	25.607	14
54.398	23.214	14
54.394	24.553	14
54.356	25.375	14
54.342	23.597	14
54.319	23.187	14
54.304	25.091	14
54.247	24.319	14
54.243	24.983	14
54.229	25.714	14
54.222	24.031	14
54.211	23.869	14
54.192	24.086	14
54.181	25.675	14
53.956	23.828	14
56.338	23.697	13
56.290	23.864	13
56.285	23.900	13
56.228	21.750	13
56.214	23.086	13
56.181	23.365	13
56.172	21.892	13
56.163	24.165	13
56.147	22.669	13
56.147	23.364	13
56.131	24.889	13
56.131	25.067	13
56.127	24.396	13
56.118	25.411	13
56.117	22.867	13
56.099	23.652	13
56.095	23.763	13
56.086	24.978	13
56.071	25.601	13
56.068	23.662	13
56.054	25.367	13
56.044	24.366	13
56.014	25.788	13
56.012	24.190	13
56.001	22.379	13
55.996	22.069	13
55.994	23.858	13
55.988	25.275	13
55.984	22.388	13
55.980	25.640	13
55.979	21.941	13
55.976	23.776	13
55.969	25.058	13
55.963	22.379	13
55.962	24.394	13
55.955	23.680	13
55.946	22.501	13
55.938	22.385	13
55.925	24.628	13
55.910	25.922	13
55.890	23.852	13
55.884	24.344	13
55.876	24.258	13
55.875	24.219	13
55.866	26.080	13
55.864	24.377	13
55.859	22.529	13
55.844	23.768	13
